"pattern";"theoretical_intensity";"sample_size";"my_kappa";"my_mu";"my_scale";"my_r";"expect_disp_ind";"nsim";"mean_random";"median_random";"var_random";"mean_syst";"median_syst";"var_syst";"mean_BAS";"median_BAS";"var_BAS";"prop_zero_random";"prop_zero_syst";"prop_zero_BAS";"mean_estim_vtextbook_random";"mean_estim_vtextbook_syst";"mean_estim_vtextbook_BAS";"mean_estim_v8_syst";"mean_estim_vw_syst";"mean_estim_vstr2_syst";"mean_estim_vnbh_BAS";"mean_estim_vZIP_syst";"mean_estim_vZIP_BAS";"biais_random";"biais_syst";"biais_BAS";"MSE_random";"MSE_syst";"MSE_BAS";"RMSE_random";"RMSE_syst";"RMSE_BAS";"var_ratio_syst";"var_ratio_BAS";"coverage_vtextbook_random";"coverage_vtextbook_syst";"coverage_vtextbook_BAS";"coverage_v8_syst";"coverage_vw_syst";"coverage_vstr2_syst";"coverage_vnbh_BAS";"coverage_vZIP_syst";"coverage_vZIP_BAS";"cluster_diam"
"int10_disp52";10;9;0,031622777;316,227766;1,2;NA;51,97326638;600;10,0203703703704;8,83055555555556;56,6912109139375;9,97853703703704;8,72222222222222;58,9309522180314;9,85712037037036;8,63888888888889;56,5842268647334;0,737796296296296;0,739777777777778;0,741731481481481;57,5512534068416;57,0488813604938;56,4472270922582;47,9670286969035;48,8943673247315;57,061632445614;41,24967974451;36,2536645895002;36,0798311808094;0,0766503703703704;0,0348170370370371;-0,0865996296296295;56,6831309261193;58,9242343783827;56,5749547224156;7,52033657957667;7,66714075187637;7,51192070191657;1,04810025041814;1,00312051874616;0,7625;0,7555;0,754416666666667;0,71375;0,72575;0,736083333333333;0,73025;0,716833333333333;0,720666666666667;2,4
"int10_disp52";10;25;0,031622777;316,227766;1,2;NA;51,97326638;600;9,90850333333333;9,518;20,128906038286;9,97716;9,517;20,1193233063996;10,00081;9,578;19,6712240714524;0,740123333333333;0,739076666666667;0,73912;20,3618601135833;20,4463507575833;20,5916660588333;16,166446654244;16,0730340437273;20,3397551216689;15,1366890947326;12,2984944680913;12,3124358805662;-0,0352166666666665;0,0334400000000002;0,0570900000000001;20,1411512163333;20,1289118356667;19,6830325323333;4,48281608788561;4,47399473178848;4,42758321835582;1,0027234393518;0,981623419105994;0,885333333333333;0,885166666666667;0,893666666666667;0,831;0,838;0,882;0,856583333333333;0,8155;0,822666666666667;2,4
"int10_disp52";10;49;0,031622777;316,227766;1,2;NA;51,97326638;600;9,99033163265307;9,82397959183673;10,4925731787349;9,97397108843537;9,79540816326531;10,2571082933701;9,9413537414966;9,76020408163265;9,78027630251446;0,738559523809524;0,73840306122449;0,73958843537415;10,4244313262057;10,4169591496512;10,3923011654692;7,89720327092273;7,9741055066665;10,3252864400886;7,65085737728802;6,04985990893266;6,06106747695014;0,0466116326530612;0,0302510884353745;-0,00236625850340131;10,4887427000398;10,255411940641;9,77592153749646;3,23526520431318;3,19178289712451;3,12203460993595;0,984101652626854;0,939412977050386;0,91825;0,91675;0,923083333333333;0,847083333333333;0,855583333333333;0,9135;0,881916666666667;0,84075;0,845333333333333;2,4
"int10_disp52";10;100;0,031622777;316,227766;1,2;NA;51,97326638;600;9,94356833333333;9,8335;5,11346189927657;9,94324416666667;9,792;5,08885191720924;9,90691416666666;9,8305;4,69667985068169;0,73936;0,7393175;0,73943;5,06827670066667;5,05961143258333;5,02946914908333;3,78179308092119;3,90752344927972;5,05369435700688;3,71932762731885;2,91448515482574;2,89289985645157;-0,000151666666666541;-0,000475833333333317;-0,0368058333333332;5,11284220366667;5,086165695;4,697934009;2,25982881390433;2,23949451880269;2,16119690251542;1,00252144955118;0,919291744317876;0,930166666666667;0,936;0,94025;0,86525;0,87625;0,935833333333333;0,9005;0,8415;0,860666666666667;2,4
"int10_disp52";10;196;0,031622777;316,227766;1,2;NA;51,97326638;600;9,94577593537415;9,89630102040816;2,52060041845667;9,92343282312925;9,84515306122449;2,31052018157779;9,9481662414966;9,88252551020408;2,35781834426324;0,73943537414966;0,739641581632653;0,739500425170068;2,55654877634841;2,55539999717799;2,5611425247106;1,95221609550512;1,92351061640468;2,54415801695076;1,90572541172313;1,4583716783815;1,46484811884233;0,00205593537414962;-0,0202871768707479;0,00444624149659874;2,51961984926586;2,31155816619631;2,35733909652915;1,58621456920695;1,49943486166536;1,52929314013611;0,917102057383268;0,940472352198444;0,943583333333333;0,952;0,950416666666667;0,890916666666667;0,8895;0,952916666666667;0,9145;0,873666666666667;0,86825;2,4
"int10_disp54";10;9;0,031622777;316,227766;1,16875;NA;54,0308035;600;10,0878518518519;8,94166666666666;60,7332786743338;10,1645;8,89166666666667;61,5805877216486;10,2418240740741;9,06666666666667;60,9503555634562;0,746287037037037;0,744814814814815;0,744342592592593;60,7018451039866;61,6370201779578;61,5596873196502;51,4831854848095;52,9611618859056;61,0547926537011;44,9777889402269;39,3500165158197;39,377917490238;-0,0325431481481484;0,0441049999999997;0,121429074074074;60,7240035117181;61,5808716236523;60,9651171456687;7,77965534041467;7,83267716621971;7,79609611714428;1,02136905200536;1,01355808213393;0,753666666666667;0,75675;0,758333333333333;0,714416666666667;0,728916666666667;0,734833333333333;0,73175;0,71675;0,720083333333333;2,3375
"int10_disp54";10;25;0,031622777;316,227766;1,16875;NA;54,0308035;600;10,1646333333333;9,767;22,0779258831386;10,11169;9,724;21,3748964169171;10,0885266666667;9,677;21,973109941458;0,744233333333333;0,745566666666667;0,745403333333333;21,9360845445;21,7671415161667;21,6824312559167;17,0779554526152;17,3910181455824;21,6863720424734;15,987011266993;13,0444327566799;12,9657458732058;0,044238333333333;-0,00870500000000022;-0,0318683333333337;22,0760548345;21,3831019291667;21,9636140625;4,69440624497947;4,6052518195893;4,68132827234978;0,969946574465738;1,00177104026702;0,878416666666667;0,882416666666667;0,879;0,827833333333333;0,83175;0,8755;0,839166666666667;0,810916666666667;0,807833333333333;2,3375
"int10_disp54";10;49;0,031622777;316,227766;1,16875;NA;54,0308035;600;10,1343214285714;9,91173469387755;11,2370855659868;10,1470663265306;9,95765306122448;10,5793788309198;10,0813146258503;9,90612244897959;11,2711866424025;0,745481292517007;0,744566326530612;0,74634693877551;11,1451242510143;11,1684416258755;11,0573167178485;8,62402480417133;8,80248396115769;11,1246153108116;8,14265666608091;6,47643378479106;6,45182181930328;0,0139264285714283;0,0266713265306119;-0,0390803741496604;11,2342730062609;10,5786527765303;11,2636787455015;3,3496197424506;3,24069508781295;3,34952816489718;0,94690451263726;1,00331928101807;0,912916666666667;0,924083333333333;0,912333333333333;0,862;0,871583333333333;0,91675;0,870083333333333;0,84175;0,829166666666667;2,3375
"int10_disp54";10;100;0,031622777;316,227766;1,16875;NA;54,0308035;600;10,1121041666667;10,022;5,47307745313022;10,111295;10,02675;5,436090336867;10,1351575;10,031;5,09499495157206;0,745539166666667;0,7454425;0,745374166666667;5,42321863058333;5,41265351666667;5,42435572591667;4,21890838281564;4,26974269881718;5,39957500552996;4,01989988252376;3,10601521928746;3,1183806295782;-0,00829083333333365;-0,00910000000000025;0,0147624999999998;5,47218238233333;5,44215717483333;5,09811367516667;2,33680608096374;2,30808683412606;2,25263292985083;1,00415644759994;0,937999483055118;0,927416666666667;0,934583333333333;0,938416666666667;0,875583333333333;0,878583333333333;0,93325;0,90425;0,85375;0,86325;2,3375
"int10_disp54";10;196;0,031622777;316,227766;1,16875;NA;54,0308035;600;10,1342164115646;10,0788265306122;2,77175739125013;10,1115684523809;10,0478316326531;2,29006295929478;10,1160233843537;10,0844387755102;2,45955907868901;0,74515518707483;0,745681972789116;0,745304421768707;2,7413033009996;2,73789169952299;2,73624913358263;2,09192311967345;2,15914595191424;2,72875403791805;2,03706588067686;1,56270772682376;1,55919388843974;0,0138214115646256;-0,00882654761904805;-0,00437161564625871;2,77013064586943;2,29197803074552;2,45935207066465;1,66327478189351;1,49648623691641;1,56478484653117;0,832256314124535;0,892914275759777;0,938;0,955833333333333;0,948416666666667;0,90775;0,915333333333333;0,954583333333333;0,913583333333333;0,88375;0,8745;2,3375
"int10_disp56";10;9;0,031622777;316,227766;1,14375;NA;55,97548536;600;9,76115740740741;8,64722222222222;59,4747443870786;9,92346296296296;8,83055555555556;60,6391436791085;9,94747222222223;8,73055555555556;62,4596403213174;0,756990740740741;0,755574074074074;0,755101851851852;60,7645003404321;61,7763177938786;61,7535368748457;52,8971985203027;53,6332715919812;61,9395964724408;45,0768476789157;39,5828928671936;39,64994806612;-0,0885625925925927;0,0737429629629628;0,0977522222222225;59,4952374555432;60,6212727390823;62,4480822543086;7,70428926576144;7,77041240417816;7,88724569379235;1,02177923612064;1,05540085540433;0,742583333333333;0,740833333333333;0,743833333333333;0,706416666666667;0,715;0,725;0,719833333333333;0,708166666666667;0,708666666666667;2,2875
"int10_disp56";10;25;0,031622777;316,227766;1,14375;NA;55,97548536;600;9,90017666666666;9,431;22,5022450642182;9,87634;9,468;21,511410065665;9,82251;9,341;21,3673131038397;0,755526666666667;0,756416666666667;0,75643;22,1199805633333;22,2168914566667;21,86155902525;17,5466735830587;17,7296349598136;22,1701806918878;16,1458797836963;13,2730968417225;13,1097081744638;0,0504566666666667;0,0266199999999998;-0,02721;22,5095818723333;21,5419640736667;21,3749098256667;4,73888932556298;4,62677602549799;4,61819426815608;0,956164614364034;0,954165781913623;0,877666666666667;0,88425;0,8835;0,828583333333333;0,838416666666667;0,880833333333333;0,846166666666667;0,814666666666667;0,8105;2,2875
"int10_disp56";10;49;0,031622777;316,227766;1,14375;NA;55,97548536;600;9,87175000000001;9,63061224489796;11,1902589148535;9,8704574829932;9,66479591836735;10,5914226120655;9,82215306122449;9,6295918367347;10,7783130148656;0,756289115646259;0,756394557823129;0,757375850340136;11,242401330184;11,2409778491089;11,1643864301849;8,63663708024054;8,84871799050119;11,2561771158288;8,22599275637628;6,53989520591584;6,52284793475495;0,02203;0,0207374829931973;-0,0275669387755102;11,1873637509145;10,5878751132704;10,777754721281;3,34098519643307;3,24022154221668;3,27583133161638;0,953382628399647;0,966420441363255;0,91175;0,918583333333333;0,911916666666667;0,857583333333333;0,867166666666667;0,914833333333333;0,876916666666667;0,844916666666667;0,83975;2,2875
"int10_disp56";10;100;0,031622777;316,227766;1,14375;NA;55,97548536;600;9,8681175;9,7635;5,5230872553005;9,81346750000001;9,76725;5,36177975980801;9,81040166666667;9,74775;5,09833117554257;0,756381666666667;0,757055;0,7570275;5,47522763575;5,42766162875;5,4233207505;4,13003141515081;4,21492668091328;5,41656853977749;4,01510026210463;3,11063299203951;3,11633684680965;0,0183975000000001;-0,0362524999999999;-0,0393183333333333;5,51827527033334;5,367015299;5,09517822283333;2,34695783865093;2,29088871487421;2,25106469441151;0,96792625248509;0,9253281094476;0,931083333333333;0,938333333333333;0,936;0,876333333333333;0,88225;0,940166666666667;0,898583333333333;0,84425;0,857333333333333;2,2875
"int10_disp56";10;196;0,031622777;316,227766;1,14375;NA;55,97548536;600;9,83747278911565;9,78150510204082;2,71403729837051;9,85144217687076;9,80051020408163;2,4016370996454;9,85676700680271;9,8329081632653;2,43153987938358;0,756385629251701;0,756384353741497;0,756387329931973;2,74972964199134;2,75518110771177;2,75384220877225;2,11200537273531;2,13670132658624;2,75896260933279;2,04907813327659;1,56732207362927;1,57035505787266;-0,0122472108843538;0,00172217687074836;0,00704700680272108;2,7132743275926;2,4022046239292;2,42958879366576;1,64568913335257;1,53743167017157;1,55415901615254;0,892176928675738;0,901980595564055;0,943666666666667;0,9575;0,950833333333333;0,899583333333333;0,9045;0,956333333333333;0,919833333333333;0,87425;0,87925;2,2875
"int10_disp58";10;9;0,031622777;316,227766;1,119140625;NA;57,99451123;600;10,0211296296296;8,91388888888889;63,6879235110644;10,0115462962963;8,75277777777778;64,6519821736502;10,0251759259259;8,83055555555556;64,9007638742898;0,757148148148148;0,759935185185185;0,75987962962963;64,3223756151235;64,9025279048354;64,1296911626543;55,6540550766692;56,2813204551339;65,0810813603291;46,9322565691033;41,6856032497727;41,4222210584353;0,0361796296296297;0,0265962962962962;0,0402259259259258;63,6396149913827;64,6347095403539;64,9306606074321;7,97002923771114;8,02755975808926;8,05241671094618;1,0194422529277;1,02625597481147;0,735916666666667;0,74225;0,73725;0,705833333333333;0,715;0,723833333333333;0,713416666666667;0,70575;0,704833333333333;2,23828125
"int10_disp58";10;25;0,031622777;316,227766;1,119140625;NA;57,99451123;600;9,97831333333333;9,45;23,3059420750139;9,93373000000001;9,637;22,0687959263216;9,93541333333333;9,439;23,0265079416806;0,759286666666667;0,759696666666667;0,75991;22,9344341928333;22,9298025454167;22,867870641;18,1296924546497;18,4044954223902;23,1116139707407;16,8612590079663;13,6712695925878;13,6860104107109;-0,00663666666666672;-0,0512200000000001;-0,0495366666666666;23,3110529926667;22,0811610146667;23,0203095413333;4,82257495417317;4,69207960596267;4,7948292815606;0,952769392741906;0,994552203302015;0,876083333333333;0,877;0,877333333333333;0,826333333333333;0,831;0,870833333333333;0,839333333333333;0,807666666666667;0,799916666666667;2,23828125
"int10_disp58";10;49;0,031622777;316,227766;1,119140625;NA;57,99451123;600;9,97578571428572;9,73520408163266;11,5660968573658;9,95507482993198;9,7469387755102;11,2928049339255;9,97117687074829;9,71581632653061;11,9479667498494;0,759251700680272;0,759811224489796;0,759931972789116;11,7284725697413;11,6831712023276;11,6948849370839;8,98816382032754;9,26900395302357;11,8196361917801;8,62829746904358;6,79117655192353;6,80239906040556;-0,00916428571428576;-0,0298751700680272;-0,0137731292517009;11,5636837532592;11,2895192527247;11,9475247738756;3,39768112777362;3,35277645396239;3,44883833471861;0,982954295022785;1,03655801375451;0,912833333333333;0,913083333333333;0,907916666666667;0,851666666666667;0,859916666666667;0,908666666666667;0,869916666666667;0,832833333333333;0,83075;2,23828125
"int10_disp58";10;100;0,031622777;316,227766;1,119140625;NA;57,99451123;600;9,98393499999999;9,86875;5,71016535289371;9,97893;9,927;5,75358779507513;9,9989725;9,87875;5,70186491412076;0,7591525;0,759310833333333;0,759005;5,70395541933333;5,696939773;5,71365735141667;4,34077455358626;4,41099012680816;5,72351933007651;4,22965579906711;3,25710755346622;3,26435960022409;-0,00101499999999996;-0,00602000000000019;0,0140224999999998;5,70859404666667;5,75388563116667;5,70212729616667;2,38716353501965;2,38492794804121;2,38234533744672;1,01540970912269;1,00448420416998;0,92975;0,925583333333333;0,933333333333333;0,87225;0,8785;0,9245;0,893083333333333;0,843916666666667;0,845416666666667;2,23828125
"int10_disp58";10;196;0,031622777;316,227766;1,119140625;NA;57,99451123;600;9,96265603741497;9,89362244897959;2,90696549510084;9,97119175170068;9,95701530612245;2,55398957849873;9,96406972789115;9,92461734693877;2,81192529588366;0,759611394557823;0,759811224489796;0,759600340136054;2,87732164795119;2,88152744891646;2,87579606296516;2,22329800459493;2,28033959302119;2,89782920741647;2,14094299041869;1,63393097755426;1,63127092107523;-0,0222939625850341;-0,0137582482993198;-0,0208802721088436;2,90569617540449;2,5560136841144;2,81158073216035;1,70330123854722;1,57445115961983;1,66649979049828;0,878443932081179;0,9664155688617;0,936083333333333;0,952333333333333;0,940833333333333;0,897583333333333;0,906666666666667;0,95275;0,902583333333333;0,872083333333333;0,857083333333333;2,23828125
"int10_disp6";10;9;0,031622777;316,227766;4,3125;NA;5,967420082;600;10,0193611111111;9,89722222222222;6,59723694325934;10,0854444444444;9,95555555555556;6,66448478259376;10,076962962963;9,92777777777778;6,47852019483776;0,116509259259259;0,115944444444444;0,114638888888889;6,6389439507716;6,63558021131687;6,65469570792181;5,04325557459348;5,22138375599213;6,58074144838355;4,85174247801908;4,07421394578312;3,96982250746197;-0,0375638888888889;0,0285194444444443;0,0200379629629631;6,59669443314198;6,66555493952058;6,47528688519959;2,56548987181323;2,56965903245515;2,53694754101854;1,00798771210129;0,987359833962004;0,90125;0,904083333333333;0,907583333333333;0,818166666666667;0,835666666666667;0,886083333333333;0,8575;0,834333333333333;0,837666666666667;8,625
"int10_disp6";10;25;0,031622777;316,227766;4,3125;NA;5,967420082;600;10,05342;9,999;2,43034532843628;10,0731833333333;10,008;2,13018722826934;10,07026;10,01;2,12954780678909;0,117123333333333;0,116313333333333;0,11639;2,40126385041667;2,41580999391667;2,40903826566667;1,83599056945054;1,89824883477931;2,45127534121468;1,76542408623916;0,998177483196144;0,991584141547076;-0,003505;0,0162583333333332;0,013335;2,42794327783333;2,1314515885;2,12900045316667;1,55620164277122;1,43745986473074;1,45422318808361;0,874693860486464;0,885039528266031;0,931;0,947916666666667;0,94475;0,87975;0,887083333333333;0,946833333333333;0,909583333333333;0,808666666666667;0,803833333333333;8,625
"int10_disp6";10;49;0,031622777;316,227766;4,3125;NA;5,967420082;600;10,0442602040816;10,0275510204082;1,23578171014581;10,0821207482993;10,1066326530612;1,00095953266319;10,0553044217687;10,0204081632653;0,979824946744737;0,117386054421769;0,115855442176871;0,117102040816326;1,21834519667283;1,2264699341481;1,2262897538838;0,894323306517329;0,90694969468321;1,21978323096223;0,891713194812561;0,476701964248024;0,476630247123968;-0,0126647959183673;0,0251957482993196;-0,00162057823129267;1,23551042604103;1,00162657654776;0,979014190798764;1,10965626080846;0,980166011279566;0,984486499614156;0,813877236397999;0,796806176450129;0,939333333333333;0,958166666666667;0,964;0,888666666666667;0,898416666666667;0,95625;0,928583333333333;0,82375;0,81675;8,625
"int10_disp6";10;100;0,031622777;316,227766;4,3125;NA;5,967420082;600;10,06301;10,0455;0,598066799833055;10,0663883333333;10,05;0,280841641430161;10,0584808333333;10,05075;0,388537630787423;0,116684166666667;0,116784166666667;0,116555;0,595826607666667;0,598132557;0,59559956775;0,409755014995531;0,433101014546912;0,591219610613487;0,420034295996043;0,231889498687007;0,231101632091838;0,00608500000000012;0,00946333333333351;0,00155583333333347;0,598018635;0,280788399166667;0,388946770333333;0,772422050159828;0,52403068033099;0,619754304848944;0,468160704471808;0,657222223888979;0,946166666666667;0,993833333333333;0,981083333333333;0,95075;0,962833333333333;0,992666666666667;0,956333333333333;0,919666666666667;0,864166666666667;8,625
"int10_disp6";10;196;0,031622777;316,227766;4,3125;NA;5,967420082;600;10,0520990646259;10,0510204081633;0,295845918854791;10,0626611394558;10,0600765306122;0,0895030572199154;10,060744047619;10,0576530612245;0,165448409484999;0,11685119047619;0,116391156462585;0,116434098639456;0,300389217826079;0,301840444820788;0,300962401262241;0,140666568472169;0,125698288434002;0,282709730537577;0,190152887759659;0,116888357982946;0,116761147884696;-0,00482593537414954;0,00573613945578187;0,00381904761904766;0,295573237232542;0,0895324393358322;0,165292631849368;0,542889095065529;0,297899796996242;0,402917932638671;0,30390568356676;0,568693645965307;0,949;0,998833333333333;0,988916666666667;0,970416666666667;0,97275;0,99825;0,96;0,972583333333333;0,8975;8,625
